position,gene,LA
5528876.89113805,gene552,FALSE
5528917.48664186,gene552,FALSE
5528962.0451524,gene552,FALSE
5529248.5842383,gene552,FALSE
5529485.71975923,gene552,FALSE
5530062.01796335,gene553,FALSE
5530173.3472254,gene553,FALSE
5530224.1020287,gene553,FALSE
5530270.0060784,gene553,FALSE
5530350.18070212,gene553,FALSE
5530381.11163909,gene553,FALSE
5530659.36486004,gene553,FALSE
5530788.97237834,gene553,FALSE
5530945.99316797,gene553,FALSE
5531316.80938062,gene553,FALSE
5531748.23081005,gene553,FALSE
5531757.51525916,gene553,FALSE
5531834.31676605,gene553,FALSE
5531859.99218445,gene553,FALSE
5532397.18741339,gene553,FALSE
5532497.377524,gene553,FALSE
5532686.33703934,gene553,FALSE
5532697.76513041,gene553,FALSE
5532717.71306676,gene553,FALSE
5532964.36835838,gene553,FALSE
5533470.55813205,gene553,FALSE
5533579.95833828,gene553,FALSE
5533618.88584448,gene553,FALSE
5533767.29551632,gene553,FALSE
5533912.1485387,gene553,FALSE
5534122.14238662,gene553,FALSE
5534346.476247,gene553,FALSE
5534374.48718352,gene553,FALSE
5534689.07954637,gene553,FALSE
5534769.76703954,gene553,FALSE
5535073.67181178,gene553,FALSE
5535112.6899221,gene553,FALSE
5535767.43837398,gene553,FALSE
5536075.03405445,gene553,FALSE
5536189.76382073,gene553,FALSE
5536364.28382301,gene553,FALSE
5536445.75543003,gene553,FALSE
5536595.67813655,gene553,FALSE
5536938.38420324,gene553,FALSE
5537344.57859304,gene553,FALSE
5537388.97396503,gene553,FALSE
5537456.65022327,gene553,FALSE
5537546.56084463,gene553,FALSE
5537617.01004346,gene553,FALSE
5538343.38070825,gene553,FALSE
5538768.92051387,gene553,FALSE
5538781.12492382,gene553,FALSE
5538903.72535167,gene553,FALSE
5538926.24634027,gene553,FALSE
5538947.13736395,gene553,FALSE
5538967.94914516,gene553,FALSE
5538984.13792247,gene553,FALSE
5539067.38595998,gene553,FALSE
5539092.86824712,gene553,FALSE
5539156.77265907,gene553,FALSE
5539547.4564014,gene553,FALSE
5539886.95134176,gene553,FALSE
5539922.39916256,gene553,FALSE
5540048.78587558,gene554,FALSE
5540106.73547177,gene554,FALSE
5540531.47990997,gene554,FALSE
5540571.63440067,gene554,FALSE
5540622.41447094,gene554,FALSE
5540723.2767541,gene554,FALSE
5540753.76669643,gene554,FALSE
5540933.22876785,gene554,FALSE
5541015.73946873,gene554,FALSE
5541118.29018197,gene554,FALSE
5541237.7533083,gene554,FALSE
5541452.17652968,gene554,FALSE
5541456.84106381,gene554,FALSE
5541531.97257106,gene554,FALSE
5541581.13432145,gene554,FALSE
5541633.79088482,gene554,FALSE
5541734.22997119,gene554,FALSE
5541802.63907539,gene554,FALSE
5541858.29162194,gene554,FALSE
5541884.16960096,gene554,FALSE
5541979.82146638,gene554,FALSE
5541981.01243301,gene554,FALSE
5542272.34210508,gene554,FALSE
5542507.52057647,gene554,FALSE
5542800.18327548,gene554,FALSE
5542807.85823943,gene554,FALSE
5542817.92747691,gene554,FALSE
5542837.86152179,gene554,FALSE
5543154.3894226,gene554,FALSE
5543354.2293207,gene554,FALSE
5543401.60504006,gene554,FALSE
5543430.63578845,gene554,FALSE
5543598.55283904,gene554,FALSE
5543815.25256205,gene554,FALSE
5543919.86351693,gene554,FALSE
5544032.54052067,gene554,FALSE
5544369.36805169,gene554,FALSE
5544622.34662147,gene554,FALSE
5544872.07311762,gene554,FALSE
5544957.50824843,gene554,FALSE
5545076.02092592,gene554,FALSE
5545174.16362704,gene554,FALSE
5545352.73828847,gene554,FALSE
5545376.55497364,gene554,FALSE
5545479.72642056,gene554,FALSE
5545506.30495493,gene554,FALSE
5545558.36182141,gene554,FALSE
5545656.50588871,gene554,FALSE
5545702.03048568,gene554,FALSE
5545981.05421928,gene554,FALSE
5546041.61600446,gene554,FALSE
5546118.54056227,gene554,FALSE
5546191.29540645,gene554,FALSE
5546223.13514487,gene554,FALSE
5546688.24343139,gene554,FALSE
5546698.1942415,gene554,FALSE
5546803.28116952,gene554,FALSE
5546860.71496167,gene554,FALSE
5546895.42542906,gene554,FALSE
5546897.02792733,gene554,FALSE
5547019.71032657,gene554,FALSE
5547180.4902753,gene554,FALSE
5547353.75453018,gene554,FALSE
5547423.11074863,gene554,FALSE
5547568.13138557,gene554,FALSE
5548074.85872561,gene554,FALSE
5548155.08616049,gene554,FALSE
5548492.152226,gene554,FALSE
5548832.70955272,gene554,FALSE
5548887.16112608,gene554,FALSE
5548990.40400816,gene554,FALSE
5549061.78544755,gene554,FALSE
5549158.6523154,gene554,FALSE
5549262.12446927,gene554,FALSE
5549282.93674713,gene554,FALSE
5549410.37821227,gene554,FALSE
5549630.49260281,gene554,FALSE
5549658.7911481,gene554,FALSE
5549898.82082678,gene554,FALSE
5549966.10647533,gene554,FALSE
5550261.88994564,gene555,FALSE
5550368.40437446,gene555,FALSE
5550370.54330449,gene555,FALSE
5550763.12695221,gene555,FALSE
5550800.7407009,gene555,FALSE
5551039.37320192,gene555,FALSE
5551318.00855246,gene555,FALSE
5551328.01787389,gene555,FALSE
5551350.24282313,gene555,FALSE
5551418.9042108,gene555,FALSE
5551463.54175425,gene555,FALSE
5551673.67476076,gene555,FALSE
5551737.97938764,gene555,FALSE
5551764.02720677,gene555,FALSE
5552330.07102222,gene555,FALSE
5552419.22291646,gene555,FALSE
5552449.14223231,gene555,FALSE
5552465.71784546,gene555,FALSE
5552497.43903351,gene555,FALSE
5552928.76987951,gene555,FALSE
5554236.50468032,gene555,FALSE
5554712.13850999,gene555,FALSE
5554774.05038281,gene555,FALSE
5554936.39300345,gene555,FALSE
5555135.36650947,gene555,FALSE
5555309.07940705,gene555,FALSE
5555367.81383117,gene555,FALSE
5555667.93227584,gene555,FALSE
5555767.52996867,gene555,FALSE
5555784.18122837,gene555,FALSE
5556100.142207,gene555,FALSE
5556103.68657624,gene555,FALSE
5556135.76547752,gene555,FALSE
5556478.27995392,gene555,FALSE
5556655.97269113,gene555,FALSE
5556676.6797168,gene555,FALSE
5556752.40011886,gene555,FALSE
5556842.5880502,gene555,FALSE
5556890.34702785,gene555,FALSE
5557019.96502069,gene555,FALSE
5557046.35821283,gene555,FALSE
5557233.79078473,gene555,FALSE
5557252.52813688,gene555,FALSE
5557440.17744854,gene555,FALSE
5557596.86432256,gene555,FALSE
5557751.47100911,gene555,FALSE
5557798.81679819,gene555,FALSE
5558070.59166361,gene555,FALSE
5558178.9830964,gene555,FALSE
5558255.86030493,gene555,FALSE
5558531.34421779,gene555,FALSE
5559277.92703286,gene555,FALSE
5559469.68114236,gene555,FALSE
5559558.38367881,gene555,FALSE
5559754.48803213,gene555,FALSE
5559760.86818784,gene555,FALSE
5559827.8907381,gene555,FALSE
5559875.28524806,gene555,FALSE
5560492.0220783,gene556,FALSE
5560724.65919186,gene556,FALSE
5560734.67435325,gene556,FALSE
5561008.49594455,gene556,FALSE
5561878.24309129,gene556,FALSE
5562042.33102547,gene556,FALSE
5562087.39007667,gene556,FALSE
5562124.16652827,gene556,FALSE
5562174.23733531,gene556,FALSE
5562202.94272914,gene556,FALSE
5562245.65530294,gene556,FALSE
5562680.50224761,gene556,FALSE
5562697.20414169,gene556,FALSE
5562785.01213875,gene556,FALSE
5563007.62655761,gene556,FALSE
5563528.93925272,gene556,FALSE
5563702.93198503,gene556,FALSE
5564053.48922038,gene556,FALSE
5564447.9859768,gene556,FALSE
5564804.77604291,gene556,FALSE
5565053.46418768,gene556,FALSE
5565549.2308591,gene556,FALSE
5565787.60647381,gene556,FALSE
5565821.8776821,gene556,FALSE
5565971.46210768,gene556,FALSE
5566072.99750882,gene556,FALSE
5566131.71055434,gene556,FALSE
5566181.27602582,gene556,FALSE
5566238.91111202,gene556,FALSE
5566391.28478983,gene556,FALSE
5566463.50430155,gene556,FALSE
5566502.21220948,gene556,FALSE
5566661.21699694,gene556,FALSE
5566807.78294864,gene556,FALSE
5566931.62694125,gene556,FALSE
5567009.68857165,gene556,FALSE
5567082.06149662,gene556,FALSE
5567249.04987471,gene556,FALSE
5567497.01984799,gene556,FALSE
5567621.57352521,gene556,FALSE
5567673.67382321,gene556,FALSE
5567712.26246581,gene556,FALSE
5567989.35135541,gene556,FALSE
5568033.65643609,gene556,FALSE
5568407.64899738,gene556,FALSE
5568932.17575323,gene556,FALSE
5568950.25442437,gene556,FALSE
5569048.46013157,gene556,FALSE
5569077.77862105,gene556,FALSE
5569270.1484634,gene556,FALSE
5569498.84557965,gene556,FALSE
5569530.65703801,gene556,FALSE
5569621.17463816,gene556,FALSE
5569653.8556856,gene556,FALSE
5569669.42100952,gene556,FALSE
5569741.47101717,gene556,FALSE
5569946.62807223,gene556,FALSE
5569963.80618536,gene556,FALSE
5570077.87682657,gene557,FALSE
5570182.9072951,gene557,FALSE
5570292.46009613,gene557,FALSE
5570360.59040999,gene557,FALSE
5570366.8849709,gene557,FALSE
5570557.98062574,gene557,FALSE
5570690.51679966,gene557,FALSE
5570834.42611717,gene557,FALSE
5571168.97447157,gene557,FALSE
5571280.10494953,gene557,FALSE
5571468.59323504,gene557,FALSE
5571513.11353834,gene557,FALSE
5571768.98766925,gene557,FALSE
5571883.78309452,gene557,FALSE
5571931.3081576,gene557,FALSE
5572203.99674782,gene557,FALSE
5572287.77772514,gene557,FALSE
5572367.80118298,gene557,FALSE
5572368.06179756,gene557,FALSE
5572482.5535361,gene557,FALSE
5572521.67682871,gene557,FALSE
5572673.80304526,gene557,FALSE
5573192.9911254,gene557,FALSE
5573264.22184026,gene557,FALSE
5573414.74615016,gene557,FALSE
5573462.47152288,gene557,FALSE
5573783.86057523,gene557,FALSE
5573823.8291651,gene557,FALSE
5574354.55494447,gene557,FALSE
5574362.54477083,gene557,FALSE
5574691.38909305,gene557,FALSE
5574697.52189139,gene557,FALSE
5574919.16967518,gene557,FALSE
5575237.07187385,gene557,FALSE
5575308.41126577,gene557,FALSE
5575613.87573735,gene557,FALSE
5575667.76613313,gene557,FALSE
5575687.15372962,gene557,FALSE
5575921.67728866,gene557,FALSE
5576103.44559311,gene557,FALSE
5576161.02526663,gene557,FALSE
5576540.42434255,gene557,FALSE
5576603.23016119,gene557,FALSE
5576778.02773823,gene557,FALSE
5576783.96228978,gene557,FALSE
5576924.3657605,gene557,FALSE
5577052.56239137,gene557,FALSE
5577090.93288109,gene557,FALSE
5577313.56153918,gene557,FALSE
5577572.13870799,gene557,FALSE
5577983.41967763,gene557,FALSE
5578142.83280633,gene557,FALSE
5578213.79823017,gene557,FALSE
5578262.88252603,gene557,FALSE
5578794.92703591,gene557,FALSE
5578889.19509949,gene557,FALSE
5578890.28667472,gene557,FALSE
5579307.90164939,gene557,FALSE
5579693.3238854,gene557,FALSE
5579754.99538957,gene557,FALSE
5579776.71551064,gene557,FALSE
5579796.69340922,gene557,FALSE
5579845.78326373,gene557,FALSE
5579889.17996357,gene557,FALSE
5579920.06547715,gene557,FALSE
5580107.08727019,gene558,FALSE
5580149.83189172,gene558,FALSE
5580465.66563157,gene558,FALSE
5580532.48003145,gene558,FALSE
5580612.51399107,gene558,FALSE
5580910.30312686,gene558,FALSE
5581018.68223792,gene558,FALSE
5581146.04325496,gene558,FALSE
5581176.67889921,gene558,FALSE
5581349.06010237,gene558,FALSE
5581456.28795953,gene558,FALSE
5581740.25635468,gene558,FALSE
5582027.45992283,gene558,FALSE
5582098.05078804,gene558,FALSE
5582245.05829706,gene558,FALSE
5582301.69616556,gene558,FALSE
5582415.03765861,gene558,FALSE
5582538.36543225,gene558,FALSE
5582724.37763633,gene558,FALSE
5582828.56895636,gene558,FALSE
5583009.87847149,gene558,FALSE
5583297.18607283,gene558,FALSE
5583554.54486152,gene558,FALSE
5583827.82478353,gene558,FALSE
5584045.55505374,gene558,FALSE
5584297.32739137,gene558,FALSE
5584778.98707938,gene558,FALSE
5584798.81351628,gene558,FALSE
5585114.41406565,gene558,FALSE
5585618.12387983,gene558,FALSE
5585761.63782149,gene558,FALSE
5586041.999729,gene558,FALSE
5586129.50426769,gene558,FALSE
5586367.1362302,gene558,FALSE
5586603.63741102,gene558,FALSE
5586614.12427429,gene558,FALSE
5586771.89908063,gene558,FALSE
5586919.74353208,gene558,FALSE
5587129.7786819,gene558,FALSE
5587204.74025863,gene558,FALSE
5587259.62043964,gene558,FALSE
5587433.75743502,gene558,FALSE
5587500.8936286,gene558,FALSE
5587643.06659712,gene558,FALSE
5587821.8346951,gene558,FALSE
5587935.77342179,gene558,FALSE
5588030.13442142,gene558,FALSE
5588041.69989353,gene558,FALSE
5588248.20660628,gene558,FALSE
5588752.24091345,gene558,FALSE
5588846.33369096,gene558,FALSE
5588886.49699442,gene558,FALSE
5589196.0331236,gene558,FALSE
5589240.10842389,gene558,FALSE
5589384.93165517,gene558,FALSE
5589809.7534226,gene558,FALSE
5589830.25609654,gene558,FALSE
5589917.60707136,gene558,FALSE
5589927.99475074,gene558,FALSE
5589973.19102367,gene558,FALSE
5590161.87293607,gene559,FALSE
5590199.48031354,gene559,FALSE
5590208.66474481,gene559,FALSE
5590345.37431048,gene559,FALSE
5590360.93373767,gene559,FALSE
5590464.45849852,gene559,FALSE
5590516.74302364,gene559,FALSE
5590554.32263361,gene559,FALSE
5590985.34458731,gene559,FALSE
5591070.15875096,gene559,FALSE
5591261.98109551,gene559,FALSE
5591265.79958266,gene559,FALSE
5591477.6881741,gene559,FALSE
5591481.99969763,gene559,FALSE
5591722.01086069,gene559,FALSE
5591742.30504599,gene559,FALSE
5591745.2862586,gene559,FALSE
5591879.86624769,gene559,FALSE
5592277.90133917,gene559,FALSE
5592389.34787257,gene559,FALSE
5592428.3302134,gene559,FALSE
5592623.55397635,gene559,FALSE
5592649.32217076,gene559,FALSE
5592689.10235516,gene559,FALSE
5592717.10715702,gene559,FALSE
5592790.44603929,gene559,FALSE
5593015.66419141,gene559,FALSE
5593044.14979415,gene559,FALSE
5593091.27502718,gene559,FALSE
5593158.92036735,gene559,FALSE
5593191.24865111,gene559,FALSE
5593232.38663195,gene559,FALSE
5593504.84297045,gene559,FALSE
5593661.02905544,gene559,FALSE
5593727.14900115,gene559,FALSE
5593769.14063168,gene559,FALSE
5593932.05551896,gene559,FALSE
5594255.05665119,gene559,FALSE
5594604.98517612,gene559,FALSE
5594643.37074907,gene559,FALSE
5594644.94765038,gene559,FALSE
5594681.40217907,gene559,FALSE
5595297.3702224,gene559,FALSE
5595315.69923346,gene559,FALSE
5595566.44296889,gene559,FALSE
5595597.49644072,gene559,FALSE
5595931.97350098,gene559,FALSE
5595969.0412753,gene559,FALSE
5595986.43201586,gene559,FALSE
5596041.02552982,gene559,FALSE
5596054.76655809,gene559,FALSE
5596173.82290075,gene559,FALSE
5596355.138622,gene559,FALSE
5596638.70290449,gene559,FALSE
5596701.29844332,gene559,FALSE
5596739.34124177,gene559,FALSE
5597245.94025174,gene559,FALSE
5597439.5508925,gene559,FALSE
5597513.49291531,gene559,FALSE
5597551.86851095,gene559,FALSE
5597574.41904651,gene559,FALSE
5597583.31505817,gene559,FALSE
5598000.92149487,gene559,FALSE
5598096.15441902,gene559,FALSE
5598194.00476744,gene559,FALSE
5598365.72263855,gene559,FALSE
5598405.04773323,gene559,FALSE
5598477.8377437,gene559,FALSE
5598594.06582371,gene559,FALSE
5598790.49739096,gene559,FALSE
5599612.1715568,gene559,FALSE
5599676.56218217,gene559,FALSE
5599696.5307251,gene559,FALSE
5600052.96826363,gene560,FALSE
5600074.8103003,gene560,FALSE
5600264.82266117,gene560,FALSE
5600324.7955651,gene560,FALSE
5600533.17834456,gene560,FALSE
5600602.9505861,gene560,FALSE
5600756.24785833,gene560,FALSE
5600946.08012773,gene560,FALSE
5601349.21439263,gene560,FALSE
5601510.00483577,gene560,FALSE
5601677.73525913,gene560,FALSE
5601760.95974139,gene560,FALSE
5601850.52664194,gene560,FALSE
5602141.5363168,gene560,FALSE
5602201.28084066,gene560,FALSE
5602317.98702913,gene560,FALSE
5602337.46381148,gene560,FALSE
5602442.60646455,gene560,FALSE
5602886.56901495,gene560,FALSE
5603042.24575869,gene560,FALSE
5603254.59493036,gene560,FALSE
5603257.99712661,gene560,FALSE
5603471.51233705,gene560,FALSE
5604108.43781572,gene560,FALSE
5604263.6438145,gene560,FALSE
5604268.19251241,gene560,FALSE
5604411.44216167,gene560,FALSE
5604609.16807069,gene560,FALSE
5604682.09255247,gene560,FALSE
5604721.03640729,gene560,FALSE
5605514.91240971,gene560,FALSE
5605674.11987264,gene560,FALSE
5605805.66788558,gene560,FALSE
5606177.02767435,gene560,FALSE
5606273.78524796,gene560,FALSE
5606320.15648308,gene560,FALSE
5606613.58238592,gene560,FALSE
5606756.05421187,gene560,FALSE
5606860.86591509,gene560,FALSE
5606925.15102228,gene560,FALSE
5607048.82574036,gene560,FALSE
5607189.649138,gene560,FALSE
5607226.29256897,gene560,FALSE
5607852.43789433,gene560,FALSE
5607871.95149436,gene560,FALSE
5607898.78284093,gene560,FALSE
5607966.93275683,gene560,FALSE
5608354.70644148,gene560,FALSE
5608589.69912399,gene560,FALSE
5608752.98346528,gene560,FALSE
5608907.9478111,gene560,FALSE
5609159.98049126,gene560,FALSE
5609620.49569013,gene560,FALSE
5609637.8948396,gene560,FALSE
5609895.68697311,gene560,FALSE
5610116.35084426,gene561,FALSE
5610336.79338461,gene561,FALSE
5610395.08515184,gene561,FALSE
5610696.83155931,gene561,FALSE
5610934.12580747,gene561,FALSE
5611015.94097531,gene561,FALSE
5611358.90957427,gene561,FALSE
5611724.34416773,gene561,FALSE
5611925.28607016,gene561,FALSE
5612181.40940934,gene561,FALSE
5612301.77574325,gene561,FALSE
5612306.60779417,gene561,FALSE
5612470.80825614,gene561,FALSE
5612547.20817443,gene561,FALSE
5612761.30989537,gene561,FALSE
5613006.96978113,gene561,FALSE
5613011.96684343,gene561,FALSE
5613038.77776378,gene561,FALSE
5613125.78281097,gene561,FALSE
5613269.29926639,gene561,FALSE
5613347.64819043,gene561,FALSE
5613460.19564437,gene561,FALSE
5613460.65377651,gene561,FALSE
5613552.23965575,gene561,FALSE
5613910.11482335,gene561,FALSE
5614356.41655559,gene561,FALSE
5614434.10043245,gene561,FALSE
5614473.17141849,gene561,FALSE
5614518.09721686,gene561,FALSE
5614547.19340208,gene561,FALSE
5614904.36705494,gene561,FALSE
5615041.55107214,gene561,FALSE
5615083.61298293,gene561,FALSE
5615328.29631395,gene561,FALSE
5615389.37081765,gene561,FALSE
5615404.65980805,gene561,FALSE
5615421.73621321,gene561,FALSE
5615492.22263946,gene561,FALSE
5615602.42159283,gene561,FALSE
5616155.03870367,gene561,FALSE
5616243.80185253,gene561,FALSE
5616420.91086247,gene561,FALSE
5616538.51343839,gene561,FALSE
5616855.62060229,gene561,FALSE
5617065.12264675,gene561,FALSE
5617102.56971186,gene561,FALSE
5617655.31586408,gene561,FALSE
5617838.0550751,gene561,FALSE
5618320.18078157,gene561,FALSE
5618665.83799769,gene561,FALSE
5618973.37767392,gene561,FALSE
5619099.88881526,gene561,FALSE
5619214.60621122,gene561,FALSE
5619388.93138509,gene561,FALSE
5619389.48282507,gene561,FALSE
5619438.96882469,gene561,FALSE
5619644.86162808,gene561,FALSE
5619649.86010159,gene561,FALSE
5619873.51482196,gene561,FALSE
5620199.55510642,gene562,FALSE
5620328.71913279,gene562,FALSE
5620412.73238603,gene562,FALSE
5620585.09502091,gene562,FALSE
5620980.84367346,gene562,FALSE
5621147.92846066,gene562,FALSE
5621269.70199031,gene562,FALSE
5621291.28479057,gene562,FALSE
5621315.28201701,gene562,FALSE
5621360.1579816,gene562,FALSE
5621515.60924947,gene562,FALSE
5621660.20727529,gene562,FALSE
5622190.2362205,gene562,FALSE
5622210.69269961,gene562,FALSE
5622263.68637069,gene562,FALSE
5622291.13855632,gene562,FALSE
5622358.6389391,gene562,FALSE
5622406.35081382,gene562,FALSE
5622544.48002614,gene562,FALSE
5622687.7610098,gene562,FALSE
5622708.62468176,gene562,FALSE
5622739.51889342,gene562,FALSE
5623077.70124693,gene562,FALSE
5623327.31510643,gene562,FALSE
5623345.19013297,gene562,FALSE
5623399.30969993,gene562,FALSE
5623435.02027601,gene562,FALSE
5623442.09373234,gene562,FALSE
5623585.94133665,gene562,FALSE
5624523.97070811,gene562,FALSE
5624583.73958234,gene562,FALSE
5624645.4095247,gene562,FALSE
5624743.93649492,gene562,FALSE
5624818.07946875,gene562,FALSE
5624843.84857118,gene562,FALSE
5624952.72373576,gene562,FALSE
5625065.32907247,gene562,FALSE
5625131.43852312,gene562,FALSE
5625234.04221523,gene562,FALSE
5625406.89590524,gene562,FALSE
5625754.09806136,gene562,FALSE
5625815.21927159,gene562,FALSE
5625986.38635829,gene562,FALSE
5626411.47516965,gene562,FALSE
5626621.79354544,gene562,FALSE
5626820.77680419,gene562,FALSE
5626854.54083215,gene562,FALSE
5626865.29614963,gene562,FALSE
5626915.86422902,gene562,FALSE
5626982.51887964,gene562,FALSE
5627373.36573476,gene562,FALSE
5627507.89922034,gene562,FALSE
5627825.59482231,gene562,FALSE
5627895.69802488,gene562,FALSE
5627974.50498957,gene562,FALSE
5628099.00317703,gene562,FALSE
5628125.23996225,gene562,FALSE
5628268.96214159,gene562,FALSE
5628387.18479163,gene562,FALSE
5628440.97181617,gene562,FALSE
5628668.13702742,gene562,FALSE
5628711.04369619,gene562,FALSE
5628867.25901393,gene562,FALSE
5629253.96690301,gene562,FALSE
